,SIGNAL,REF,SCORE,FEATURE_1,FEATURE_2,FEATURE_3,FEATURE_4,FEATURE_5,FEATURE_6,FEATURE_7,FEATURE_8,FEATURE_9,FEATURE_10,FEATURE_11,FEATURE_12,FEATURE_13,FEATURE_14,FEATURE_15,FEATURE_16,FEATURE_17,FEATURE_18,FEATURE_19,FEATURE_20,FEATURE_21,FEATURE_22,FEATURE_23,FEATURE_24,FEATURE_25,FEATURE_26,FEATURE_27,FEATURE_28,FEATURE_29,FEATURE_30,FEATURE_31,FEATURE_32,FEATURE_33,FEATURE_34,FEATURE_35,FEATURE_36,FEATURE_37,FEATURE_38,FEATURE_39,FEATURE_40
38,redandblack_38.ply,redandblack.ply,5.96875,0.9881647912011724,0.9963262074463924,0.9959480492638352,0.3133502025927679,0.0886241977924207,0.2743314980116864,0.9810001506973288,0.992039474923974,0.9792874938382417,0.3044627991485304,0.1778108709864027,0.2663702207757398,0.8188627383513525,0.3190661540836296,0.3157921631084289,0.5684058869810295,0.1902457406516116,0.7161472739439878,0.7117081484227533,0.3595546868171699,0.3503792319626727,0.3261842482847409,0.1729656545266039,0.1365774792506394,0.9437405937238698,0.9403837222097252,0.4552724599278278,0.9978313335236944,0.9969901460392124,0.9481250076396032,0.7863041427557301,0.9397732648247252,0.9297928557225732,0.8135549376863285,0.347963888628625,0.4768971809651149,0.4843893698086399,0.5691747145423741,0.4344632410965286,0.0152754043687556
39,redandblack_39.ply,redandblack.ply,3125.0,0.9769506868610702,0.994541322057274,0.9912327840230288,0.2178782340915367,0.0535901239993411,0.2077865700796038,0.9942432539533186,0.9979183035792152,0.9929007055931592,0.2172558031696208,0.1182676273021004,0.1845822276870665,1.6680417192466717,0.5025071863361967,0.5200700639467937,1.341926691503984,0.2871018484855336,1.0429604160782588,1.0567568512295449,0.5023642974600535,0.5597311595706902,0.9131281484057572,0.3399408625379174,0.6663120660668868,0.8609535646014564,0.8922332969418271,0.3334915057370204,0.9990906207562258,0.9976293607058028,0.9634135874852104,0.6591078820648657,0.7973386487659541,0.7803653219962757,0.5960447394904159,0.3458995620202191,0.4114149658887612,0.3914172172331127,0.511256502866055,0.487173003461869,0.0844040274998519
40,redandblack_40.ply,redandblack.ply,1.87692307692308,0.9667746997447036,0.9929290711147922,0.9880348342301328,0.1639097362502962,0.0349601127153099,0.1710108852156358,0.9969518926348973,0.998865711704108,0.9959776737064848,0.167402781587732,0.0854226939275554,0.1394751655622688,2.2677989437127635,0.6790154221123078,0.7317508916129709,1.8037119147255112,0.341658845398086,1.1052295354513813,1.480591063414897,0.6555706815069003,0.8932249875724076,1.4522687064805844,0.5271886585646383,1.091143627220924,0.7956067654408969,0.8385825072776545,0.3616508478852542,0.9989536187902748,0.9976070433402155,0.967120240706964,0.622061313971921,0.6947509961268444,0.7114612015208754,0.5045537936747206,0.3579990110052638,0.4728227911349303,0.4419003495121648,0.4821645225779022,0.5107058272978108,0.1544963921380131
42,ULB Unicorn_0.ply,ULB Unicorn.ply,8.22066326530612,0.9886473985196378,0.9985479946598496,0.9985047908673202,0.9282846020672068,0.8209152048264884,0.8283822748078655,0.6271059478598058,0.613114794803034,0.6184428008768438,0.9256864993200526,0.8580446288166397,0.909544312065631,1.0770136922545006,0.5152951095799876,0.5197138680481357,0.6108986625120202,0.7624737225472055,0.787945495844708,1.875563837237532,0.9242923728892808,0.9719734685325212,0.8846398942199317,0.4369639911311822,0.3999895412318709,0.9287018876126948,0.9449250788189796,0.7552878830609427,0.9769006894315816,0.9731675767153954,0.5525810424115839,0.7260348597488586,0.9236605480823132,0.9963063543205666,0.9479391253900684,0.6655846221938877,0.7784020689640274,0.7795244224299517,0.7671134461411252,0.1723769271948168,0.0025892369598076
43,ULB Unicorn_1.ply,ULB Unicorn.ply,7.40576923076923,0.9856368832837432,0.9982103865937288,0.9981366960884042,0.8812802004147198,0.7886123215284587,0.7937173271460328,0.652503408779037,0.6347380029462375,0.6398560511442842,0.879131754628703,0.8221808866984326,0.8573675411718041,1.3961675925998076,0.7188782547206201,0.7122351617939298,0.681474328042626,0.7396754985140707,0.9424477274446296,2.044388352226736,1.0265951001479956,0.9732239731446334,1.1381958728903256,0.6214717523934022,0.4114601097412299,0.8407995890307769,0.8701976230724056,0.6547566454080737,0.9981247164112784,0.9964434963878456,0.5630786596092889,0.5032149547491933,0.8227952812510838,0.9934277166013588,0.9288499310360684,0.5397021178643341,0.7099271385214591,0.7122918152701068,0.6747309222275135,0.2921875451041068,0.0056222675669948
44,ULB Unicorn_2.ply,ULB Unicorn.ply,6975.0,0.9784309883956708,0.997489717044936,0.9973459054649262,0.807262079918876,0.7351652394772106,0.7365309388113703,0.6652264966758519,0.6467558236329176,0.6515011456215107,0.806530352896545,0.7633808745253194,0.7782790107804716,2.0346042649874403,0.9162308959487866,0.9218130687833288,1.2142688803883257,0.7102768957221597,1.2242854543737502,2.602017172508696,1.1767409705924567,1.504807725724863,1.7487236887879167,0.7914938014560778,0.972665163889312,0.6982518750758729,0.7366727468304386,0.5559988089427731,1.0003331237584456,0.9986711634744392,0.5657344163939002,0.6578018506894422,0.6583223394323001,0.9864833585366868,0.9092764245268536,0.4288249498234019,0.655607773503443,0.6583892352201097,0.590662531382272,0.4110141923939063,0.0118627939853567
45,ULB Unicorn_3.ply,ULB Unicorn.ply,6.1015625,0.9697436530735823,0.9965885753883909,0.996409868353736,0.7312441604539957,0.6731406906779552,0.6729083048727776,0.6733000661559715,0.6550403576607554,0.6600443920453835,0.7313135386956354,0.6980519681836111,0.6993485469517111,2.319990234461265,1.0349889781702035,1.0421433535584117,1.3766453558140828,0.7208141184153415,1.5539911646445783,2.992590598022934,1.3055673153263,1.7693487019038106,2.143009295616464,0.9112874331719246,1.265889360921241,0.5669438027979813,0.6083928244751325,0.491869181870442,1.0000463524511682,0.998512351901618,0.5705227779263433,0.3137991058404633,0.5103783909432222,0.9752169319001026,0.8909763551960481,0.3690858838518911,0.6233837704456515,0.6254304128889556,0.5455872387195575,0.4759993795613279,0.0184000161623704
46,ULB Unicorn_4.ply,ULB Unicorn.ply,4.96346153846154,0.955655889429417,0.9950324625967863,0.9948510946711012,0.6354321457541527,0.5866239552034896,0.5868231250959615,0.6826052138479826,0.6649199081756036,0.6688763752602817,0.6361098551390397,0.6100297023257005,0.6026443833120323,2.958790228107767,1.1383001641356507,1.1515935053482818,2.045985086498332,0.774363591691873,2.3199149464867945,4.0043722804233575,1.475720809153807,2.7830006774155454,3.2211519681357013,1.0733739774237328,2.3225346806467333,0.4130985190855936,0.4491861595068597,0.4250783378809796,1.0002635486592355,0.998334825493316,0.5854705974641972,0.4793247411880474,0.3426622181300586,0.9516259509155808,0.860655939203261,0.2951007410352751,0.6020539769286121,0.6017246199975679,0.5150877075317054,0.5164881249252604,0.0311341837823768
47,ULB Unicorn_5.ply,ULB Unicorn.ply,2.38010204081633,0.9289046529432728,0.9916662000957728,0.9914196560022444,0.4837175875697196,0.445522704954445,0.450767798759102,0.7040027004694422,0.684581535584407,0.6900923263735608,0.484427159526894,0.4677460245391323,0.451741358946815,4.264248204224047,1.2615034240827463,1.3209814604818737,3.475477707104024,1.3720759279134678,4.738740440895654,6.95055475071142,2.058546157208637,5.511410805535475,6.334043127180682,1.720361763027632,5.114215509658591,0.2106485991167139,0.2363155051799178,0.2993113082853142,1.0002766355282329,0.9991771867730732,0.7212056095123679,0.3296942836359285,0.1515569615838133,0.9092482565879716,0.8088667943643473,0.255459293446218,0.5448195889780542,0.5379566664003727,0.4953864434769786,0.538363921187665,0.1117737675152983
48,ULB Unicorn_6.ply,ULB Unicorn.ply,7.68846153846154,0.9990819933562266,0.9995577475267096,0.9995755040405858,0.6591686053419265,0.4509729810771691,0.4815836565121983,0.0337998711450278,0.1951507596137538,0.1747920463946042,0.6431735555455261,0.5035980020928914,0.6324124993041014,0.0,0.0,0.0,0.0,0.7768631144748432,0.6471922866499339,1.540788479334371,0.7768631144748432,0.6471922866499339,7.678119461462377e-14,4.462306271462474e-14,1.6199201453768347e-14,1.0,1.0,1.0,8.957082320565248e-17,9.224505552786338e-17,5.3262466307877894e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0161782290979525
49,ULB Unicorn_7.ply,ULB Unicorn.ply,8.3671875,0.9952418029424026,0.9977904534017162,0.9978801848202884,0.5211269757007664,0.1592043273461328,0.1947403178531314,0.156609672511152,0.460310460856594,0.4327685463253689,0.4653609165692821,0.2215720702384238,0.4543369075226609,0.0,0.0,0.0,0.0,0.7768631144748432,0.6471922866499339,1.540788479334371,0.7768631144748432,0.6471922866499339,7.678119461462377e-14,4.462306271462474e-14,1.6199201453768347e-14,1.0,1.0,1.0,8.957082320565248e-17,9.224505552786338e-17,5.3262466307877894e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0161782290979525
50,ULB Unicorn_8.ply,ULB Unicorn.ply,6.55357142857143,0.9919964201275664,0.9966360385104568,0.9967794994916092,0.4601199963927661,0.1078001461109878,0.1340535323201011,0.2127249108928188,0.5140377413039541,0.4932944344967389,0.3924079984673666,0.1573169195826194,0.3810961125787105,0.0,0.0,0.0,0.0,0.7768631144748432,0.6471922866499339,1.540788479334371,0.7768631144748432,0.6471922866499339,7.678119461462377e-14,4.462306271462474e-14,1.6199201453768347e-14,1.0,1.0,1.0,8.957082320565248e-17,9.224505552786338e-17,5.3262466307877894e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0161782290979525
51,ULB Unicorn_9.ply,ULB Unicorn.ply,6.88076923076923,0.987509802726104,0.9953274319808416,0.995515323383118,0.4063356221912361,0.0770580736576049,0.0960766089370438,0.2633654349523465,0.5489065467731462,0.5338254693447078,0.3305882940352905,0.1157513393616886,0.3187397174765514,0.0,0.0,0.0,0.0,0.7768631144748432,0.6471922866499339,1.540788479334371,0.7768631144748432,0.6471922866499339,7.678119461462377e-14,4.462306271462474e-14,1.6199201453768347e-14,1.0,1.0,1.0,8.957082320565248e-17,9.224505552786338e-17,5.3262466307877894e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0161782290979525
52,ULB Unicorn_10.ply,ULB Unicorn.ply,6.34807692307692,0.9817687079075827,0.9938540160090432,0.9941183119038972,0.3590764807412084,0.05727785749253,0.071108121799623,0.3092158930130485,0.5733194340058669,0.5626062804748327,0.2786464744589477,0.0876273340982781,0.2663278163685581,0.0,0.0,0.0,0.0,0.7768631144748432,0.6471922866499339,1.540788479334371,0.7768631144748432,0.6471922866499339,7.678119461462377e-14,4.462306271462474e-14,1.6199201453768347e-14,1.0,1.0,1.0,8.957082320565248e-17,9.224505552786338e-17,5.3262466307877894e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0161782290979525
53,ULB Unicorn_11.ply,ULB Unicorn.ply,5.9453125,0.97481393797607,0.9922591954225914,0.9925937509341964,0.3182026902211,0.0440174458926628,0.054083343085245,0.3503246319881491,0.5911809523082534,0.5834678023462011,0.2355358800037181,0.067964814083131,0.2229415106582352,0.0,0.0,0.0,0.0,0.7768631144748432,0.6471922866499339,1.540788479334371,0.7768631144748432,0.6471922866499339,7.678119461462377e-14,4.462306271462474e-14,1.6199201453768347e-14,1.0,1.0,1.0,8.957082320565248e-17,9.224505552786338e-17,5.3262466307877894e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0161782290979525
54,ULB Unicorn_12.ply,ULB Unicorn.ply,7.35204081632653,0.9940018028364652,0.9994225377249576,0.9993720094262626,0.9371831669331636,0.9431373835237248,0.9388835598362618,0.6349734141841616,0.612487189774815,0.6187178390049894,0.9384144615509454,0.9451372587670154,0.9221878755405344,0.0,0.0,0.0,0.0,0.8655320799889202,0.7168329039849879,1.7109702452738331,0.8655320799889202,0.7168329039849879,0.8536433108741783,0.5090199107805324,0.0944211690720818,0.907837188896003,0.9392459015497654,0.9392555726279442,1.000585223425562,0.9965605994750476,0.5722170047991945,0.9456360587961906,0.9058582321344164,0.9969487243267252,0.939542514275544,0.6360694763478946,0.943019235906552,0.9359444253265152,0.7508907365489687,0.1932159224232873,0.022428240234625
55,ULB Unicorn_13.ply,ULB Unicorn.ply,5.85769230769231,0.9888360135683476,0.9989263519714996,0.9988357026791744,0.8835517948878623,0.8948916060725732,0.8867631596335632,0.6486353438206394,0.6266547263142463,0.6321339881912046,0.8851563014468337,0.8959700339219671,0.8613976808253749,0.0,0.0,0.0,0.0,0.9791849554408728,0.8147241468708076,1.936590936625313,0.9791849554408728,0.8147241468708076,1.2943838015840583,0.7625425559073992,0.2093222796166624,0.806342303023076,0.8639967796283432,0.8854394490461688,1.0043553145561983,1.0017190824980986,0.5934377478126326,0.8837351020777106,0.7963775091344514,0.9943001920883376,0.9119996221240128,0.5111144722736517,0.8967333369080145,0.8866252794305378,0.6622510110849357,0.3094781879352987,0.0261412949655149
56,ULB Unicorn_14.ply,ULB Unicorn.ply,6.22692307692308,0.9822317547302148,0.9982801855639408,0.998138348847096,0.8228966957251945,0.838782826860351,0.8266021880411756,0.6558466726632192,0.6339256585059219,0.6394634953357685,0.8246553192910998,0.8381112154051436,0.7957757605846034,0.0,0.0,0.0,0.0,1.1397919963081482,0.9679058607350528,2.2633261300897933,1.1397919963081482,0.9679058607350528,1.7651871085817408,1.015929372916936,0.3878435335889013,0.6907771927326185,0.7658721666026903,0.8239631134463595,1.0032131350936129,1.000659098896565,0.6089215695799867,0.810305150864124,0.6686084893352726,0.9899885041994454,0.8883570826995478,0.4312273658742645,0.8439901190388489,0.832452295811218,0.6018153254720632,0.3948598877170057,0.0272881069031537
57,ULB Unicorn_15.ply,ULB Unicorn.ply,5.52551020408163,0.9729773609059672,0.9973228781285566,0.9971275866530028,0.7480979593254562,0.7664435748144128,0.7514696239066685,0.6632034090010679,0.6413013777134947,0.6468874128749982,0.7497703773395953,0.7641294165594887,0.7175464348971808,0.0,0.0,0.0,0.0,1.3718108983995947,1.2561362754990066,2.792288547457741,1.3718108983995947,1.2561362754990066,2.4042019335491926,1.3203947521461346,0.7101400037314989,0.5564836458255654,0.6398635978539196,0.7452397353943393,1.0020059245067254,0.999701113814457,0.6272138370773428,0.7113644361341308,0.5192667557436634,0.9814549357940394,0.863196149431556,0.37505248864975,0.7829095731878014,0.7715905013927323,0.5571103278186913,0.4581780357606129,0.0428791785398615
58,ULB Unicorn_16.ply,ULB Unicorn.ply,3.5859375,0.9583091050212508,0.9956189368867416,0.995419664342302,0.649354809921903,0.662622369150653,0.6451890444777103,0.6706239949519753,0.6490222647017286,0.6555900326278391,0.6505425838690805,0.6606183449388349,0.6173908449760015,0.0,0.0,0.0,0.0,1.806140713750585,1.969076744896835,3.888390906123944,1.806140713750585,1.969076744896835,3.5850833789293106,1.801125375305461,1.4806785439846872,0.3973174016267494,0.4760625679992011,0.6302163296618291,1.0014488865744875,0.999032520655076,0.651389172983902,0.5854014807838647,0.3461373817433207,0.9605256056696851,0.8259952976916398,0.3395353219649006,0.7105620688309526,0.7002265402379333,0.5226954336331605,0.5035435564997087,0.0535211851585777
59,ULB Unicorn_17.ply,ULB Unicorn.ply,1.84807692307692,0.931973777165822,0.992297996153286,0.9919848160301358,0.5052457333591646,0.515974677060801,0.497032037106486,0.6809222628090636,0.6584327511418154,0.6658166089110038,0.5058067650400941,0.5161471373204057,0.4751687113786107,0.0,0.0,0.0,0.0,3.013077106105384,4.065658173074788,7.112161032610129,3.013077106105384,4.065658173074788,6.89311311015068,3.04620786430596,3.677867700592664,0.1936386373615316,0.2442479804381312,0.4841075179003144,1.0009484505310078,0.99909707069841,0.6944035190367733,0.406827059060927,0.1472255709686903,0.931488804205488,0.7848064864560149,0.3248207771351681,0.6436838556695124,0.6316599319040341,0.4954255797086487,0.5333066758482226,0.1032666668932118
60,ULB Unicorn_18.ply,ULB Unicorn.ply,6.84166666666667,0.9935889039935344,0.999149050236128,0.9991149069534327,0.614953785451243,0.4316960044711503,0.4592934053841419,0.6377819968341111,0.6283107223169359,0.6328116328104586,0.6025937324865219,0.4796760211884209,0.5835200906269177,0.0,0.0,0.0,0.0,0.8652620300980498,0.7166508986462217,1.711025786098265,0.8652620300980498,0.7166508986462217,0.8546629160868249,0.5102504238275675,0.0942793547880754,0.9078475438064176,0.9392508242874986,0.9392921234149304,1.0004541745189135,0.9968050833995584,0.5722207167495065,0.94567816059012,0.9058731120603504,0.9969432079294795,0.9394388334743526,0.6358210699405445,0.9429057438739048,0.93584873716057,0.7507831907592308,0.1933891795879366,0.0225139167238215
61,ULB Unicorn_19.ply,ULB Unicorn.ply,6.5703125,0.9862279188220888,0.997222284578816,0.9972821241217882,0.4737530727869085,0.1517421334130849,0.1858209485962741,0.6574183051295794,0.6549809167104925,0.6598423364358003,0.4296506211778503,0.2088232548643646,0.4125933637861733,0.0,0.0,0.0,0.0,0.9778428923767454,0.8146445792623086,1.936202331316616,0.9778428923767454,0.8146445792623086,1.29419128041315,0.7625493064007896,0.2088651451109037,0.806518175633539,0.8641261517699448,0.8853034164703435,1.0042932964722506,1.0018043840032376,0.5929656850993671,0.8836676884225907,0.7965499969601841,0.994331383846467,0.9120536036599326,0.5120404877714396,0.8968973135924888,0.8868709980933376,0.6625202089761119,0.3086575908762931,0.0257252044768524
62,ULB Unicorn_20.ply,ULB Unicorn.ply,5.14166666666667,0.9775959931996734,0.99572659866051,0.9957999386089872,0.4060787496160056,0.1013614622407799,0.126760388091286,0.6652291008956629,0.6603812443604246,0.6658223546328685,0.3551989635318131,0.145589783250048,0.3385237257001925,0.0,0.0,0.0,0.0,1.1418773814365824,0.9685458081689984,2.267059642214452,1.1418773814365824,0.9685458081689984,1.7657448550988832,1.0159211054704451,0.3864061423680304,0.6907522333995607,0.7662022711979725,0.8242786468168662,1.003029682173819,1.0005264561027425,0.6088772426926582,0.8105863930115035,0.6687235115652433,0.9900526094600376,0.8881388286598471,0.4308244750924233,0.8443147164305143,0.8327857652324198,0.6019906117309333,0.3934262866521491,0.0272966289075013
