,SIGNAL,REF,SCORE,FEATURE_1,FEATURE_2,FEATURE_3,FEATURE_4,FEATURE_5,FEATURE_6,FEATURE_7,FEATURE_8,FEATURE_9,FEATURE_10,FEATURE_11,FEATURE_12,FEATURE_13,FEATURE_14,FEATURE_15,FEATURE_16,FEATURE_17,FEATURE_18,FEATURE_19,FEATURE_20,FEATURE_21,FEATURE_22,FEATURE_23,FEATURE_24,FEATURE_25,FEATURE_26,FEATURE_27,FEATURE_28,FEATURE_29,FEATURE_30,FEATURE_31,FEATURE_32,FEATURE_33,FEATURE_34,FEATURE_35,FEATURE_36,FEATURE_37,FEATURE_38,FEATURE_39,FEATURE_40
91,tmc13_longdress_vox10_1300_dec_geom05_text05_octree-predlift.ply,longdress_vox10_1300.ply,2.975,0.0,0.9516639697169265,0.9490129220535573,1.4816351325377212e-06,0.0034329486020773918,0.0019527951046776342,0.0,0.0,0.0,1.968341711387051e-18,0.005287955788007663,2.1690250548512163e-17,0.5099918874260068,0.23315443840399605,0.2556027459211755,0.277764334229366,0.11007705949011293,0.44552782997932167,0.6262915773027297,0.2777946521162926,0.40338004104599534,0.2365470365270195,0.10068176645608287,0.14794691765408477,0.8652723001002052,0.8985905345389787,0.8226545095753205,0.999188695939841,0.99955800808007,0.9096172348009132,0.8645587282710399,0.8131116886578571,0.9945835541133463,0.9500761206982787,0.4469562473677736,0.9004017342417933,0.902335338394386,0.615986633144589,0.3747775684919012,0.003071608916229393
92,tmc13_longdress_vox10_1300_dec_geom06_text06_octree-predlift.ply,longdress_vox10_1300.ply,4.25,0.0,0.951381368398991,0.9486992484744707,1.3088302852907946e-06,0.0027707937139500333,0.0013114479458564152,0.0,0.0,0.0,1.9792586809371822e-18,0.0039343438375689455,2.0967848846771423e-17,0.49520233480609244,0.23522148271342608,0.24534486932938843,0.26539947931834584,0.10094177286722134,0.39802395433785437,0.6405598796877442,0.27892254585070925,0.4099927652595098,0.2573915368482854,0.09016106511956458,0.1911441459264202,0.9284127447318693,0.9544998380858021,0.9044626582834984,0.9923320157035781,0.9922610509087563,0.8958978248107135,0.9360910715651687,0.9065914793963069,0.996006798531496,0.9576251289598446,0.4971637654518627,0.9293046590666723,0.926078371007697,0.6527195209374362,0.32666546607437535,0.0024813355637978117
93,tmc13_longdress_vox10_1300_dec_geom01_text01_octree-raht.ply,longdress_vox10_1300.ply,1.0,0.0,0.9638290220908208,0.9595505455749411,0.04475613643608545,0.34440548294548934,0.3233662735097227,0.0,0.0,0.0,0.03838061842524705,0.44105833598979916,0.03838061842524705,2.5855786183629923,0.6286274675519944,0.7124508009023558,2.2238190431731852,1.2073141009643014,4.56379618697318,4.685407800197433,1.4421680893736768,3.72914520698531,4.5108319076308225,1.371970920368251,3.598899717539927,0.04111198821719533,0.0487698631641136,0.04494469565871491,1.0005986993738714,0.9969864762259322,0.961661610424442,0.03987579334573482,0.013221912632991035,0.8741663038028137,0.759934337884101,0.34337720490787643,0.6556493940208328,0.6388306157465773,0.4858143004560288,0.5255916177112772,0.11586450126584068
94,tmc13_longdress_vox10_1300_dec_geom02_text02_octree-raht.ply,longdress_vox10_1300.ply,1.0,0.0,0.9570235003862871,0.953897842029568,0.006873460715033084,0.15627062440641953,0.122515010543599,0.0,0.0,0.0,0.0044267018656536225,0.2006181285514222,0.0044267018656536225,1.2394825091473032,0.33327101620628957,0.3761314761222393,1.0394965058273016,0.47646502374430055,1.9756275781561132,1.9502998093213058,0.614017115914588,1.52657459070938,1.7145617857760571,0.5067964166915144,1.3686838509344932,0.1387950399850497,0.15913948948965637,0.1263163798553987,1.0015601332006256,0.9998025119487998,0.9472220724334199,0.1345789643809159,0.05871502225486386,0.9449096085000948,0.8609655637965462,0.34269898291584333,0.740783096589886,0.7372720294252804,0.5105989730630415,0.5100342629926192,0.045915915445169944
95,tmc13_longdress_vox10_1300_dec_geom03_text03_octree-raht.ply,longdress_vox10_1300.ply,1.225,0.0,0.9535750978406957,0.9506814065653326,0.0035514818107106405,0.058786038944702634,0.06730204786743384,0.0,0.0,0.0,0.0018784697180618249,0.08718531439209701,0.0018784697180618329,0.6029985915260003,0.18712470352415578,0.2334209440966682,0.45437075669754406,0.19216671398216703,0.8539974651269204,0.9302836846396798,0.3287623467205917,0.6969971672146515,0.6780932373182602,0.19079759737469398,0.5565017156787859,0.4288328795913328,0.4653199922290493,0.3617711451474861,1.0050724036760081,1.0057368139148437,0.9216525332778857,0.41415980903432376,0.27563665706692736,0.9838077577099846,0.9201758008451495,0.3555657573712101,0.833340222338517,0.8421847932666597,0.5413539658620959,0.48144240620749074,0.010367302459193786
96,tmc13_longdress_vox10_1300_dec_geom04_text04_octree-raht.ply,longdress_vox10_1300.ply,2.125,0.0,0.9521102254257073,0.9493681746323439,0.000695291462645769,0.03651065818961037,0.02820251444104663,0.0,0.0,0.0,0.00023569202123585275,0.05171672175967663,0.00023569202123586083,0.5496073593073781,0.25913825989566885,0.2521954870096799,0.3137854900438689,0.12622739394507393,0.5470533292184661,0.6729380280657173,0.27679237388398703,0.436737326469454,0.2977772655363041,0.12366220034901065,0.19290008037778886,0.7316353892024409,0.76915665896623,0.6300369105225995,0.999896315731163,0.9991125708656997,0.9180048102969127,0.7082714419434806,0.6238311012256075,0.9913175657246223,0.9401968933648074,0.40268895820606104,0.8472767426017107,0.8561359852606782,0.5827246546536095,0.4243026614498271,0.0030567307302374275
97,tmc13_longdress_vox10_1300_dec_geom05_text05_octree-raht.ply,longdress_vox10_1300.ply,2.85,0.0,0.9515362086629364,0.9488931544439574,0.0003526291615426844,0.01519564991925099,0.009667669239773104,0.0,0.0,0.0,5.7783770168759895e-05,0.022129702339501876,5.778377016877041e-05,0.5099918874260068,0.23315443840399605,0.2556027459211755,0.277764334229366,0.11007705949011293,0.44552782997932167,0.6262915773027297,0.2777946521162926,0.40338004104599534,0.2365470365270195,0.10068176645608287,0.14794691765408477,0.8652723001002052,0.8985905345389787,0.8226545095753205,0.999188695939841,0.99955800808007,0.9096172348009132,0.8645587282710399,0.8131116886578571,0.9945835541133463,0.9500761206982787,0.4469562473677736,0.9004017342417933,0.902335338394386,0.615986633144589,0.3747775684919012,0.003071608916229393
98,tmc13_longdress_vox10_1300_dec_geom06_text06_octree-raht.ply,longdress_vox10_1300.ply,3.325,0.0,0.9512530483878527,0.9486048627428393,5.235321141147069e-06,0.007007477347419959,0.003942196819280741,0.0,0.0,0.0,1.202580195538956e-18,0.010168302486384902,1.8713664872219003e-17,0.49520233480609244,0.23522148271342608,0.24534486932938843,0.26539947931834584,0.10094177286722134,0.39802395433785437,0.6405598796877442,0.27892254585070925,0.4099927652595098,0.2573915368482854,0.09016106511956458,0.1911441459264202,0.9284127447318693,0.9544998380858021,0.9044626582834984,0.9923320157035781,0.9922610509087563,0.8958978248107135,0.9360910715651687,0.9065914793963069,0.996006798531496,0.9576251289598446,0.4971637654518627,0.9293046590666723,0.926078371007697,0.6527195209374362,0.32666546607437535,0.0024813355637978117
99,tmc13_longdress_vox10_1300_dec_geom01_text01_trisoup-predlift.ply,longdress_vox10_1300.ply,1.05,0.0,0.9542545719229575,0.951254381297677,0.00011685069279296977,0.028154433825478054,0.021507110611524435,0.0,0.0,0.0,5.758930320802169e-18,0.045109304771293574,1.1456193055359313e-16,0.9943087898199409,0.3849066171419159,0.37691175481157807,0.6884199675477592,0.23111997462797418,0.35587809406054427,1.2047540129718366,0.4874821683569878,0.8131541879017085,1.1745181185066063,0.38366720508676094,0.9069884992228401,0.8062313164585252,0.8602917510051898,0.5669862889166909,0.9977509720326942,0.9970973474831939,0.9714056619589772,0.8857942218642113,0.7657279042925508,0.8941592144052329,0.8415091782685794,0.2982042294657306,0.5007129166496478,0.4659303698918848,0.47621284783397,0.5696843558338285,0.09720923772672505
100,tmc13_longdress_vox10_1300_dec_geom02_text02_trisoup-predlift.ply,longdress_vox10_1300.ply,1.4,0.0,0.9531053097964102,0.9497538109310849,0.0001960180336591121,0.013940615869993624,0.012395807080918362,0.0,0.0,0.0,4.001685950724839e-18,0.024214449951617777,4.909902334828231e-17,0.46905615268211265,0.18377598637288292,0.18486154201573562,0.31384217587067786,0.18058320676904518,0.35552559590571975,0.7319761281397557,0.293898653339796,0.47676037695814516,0.6425718600836255,0.20828255356981945,0.4921822267414628,0.8372528240848215,0.8911881991649091,0.7486855735531749,0.9981391436104893,0.9982742584962954,0.9464975247762992,0.9279594850370584,0.7944311141625312,0.9685514910483228,0.9051338965329017,0.29848582045427857,0.6700586590809039,0.6426385152855444,0.5025948487680295,0.536030647458668,0.02452288129798021
101,tmc13_longdress_vox10_1300_dec_geom03_text03_trisoup-predlift.ply,longdress_vox10_1300.ply,1.575,0.0,0.9522346130653063,0.9493865145378038,8.524287125558881e-18,0.010619199188547746,0.004780662043130368,0.0,0.0,0.0,2.4866102392242008e-18,0.014547338355128687,2.387349636009493e-17,0.46905615268211265,0.18377598637288292,0.18486154201573562,0.31384217587067786,0.18058320676904518,0.35552559590571975,0.7319761281397557,0.293898653339796,0.47676037695814516,0.6425718600836255,0.20828255356981945,0.4921822267414628,0.8372528240848215,0.8911881991649091,0.7486855735531749,0.9981391436104893,0.9982742584962954,0.9464975247762992,0.9279594850370584,0.7944311141625312,0.9685514910483228,0.9051338965329017,0.29848582045427857,0.6700586590809039,0.6426385152855444,0.5025948487680295,0.536030647458668,0.02452288129798021
102,tmc13_longdress_vox10_1300_dec_geom04_text04_trisoup-predlift.ply,longdress_vox10_1300.ply,1.8,0.0,0.9520460704782479,0.949143487683482,1.2445589438679739e-05,0.006351917709762782,0.00240666585770348,0.0,0.0,0.0,2.13582150574748e-18,0.008475446407736193,1.7776059305477165e-17,0.46905615268211265,0.18377598637288292,0.18486154201573562,0.31384217587067786,0.18058320676904518,0.35552559590571975,0.7319761281397557,0.293898653339796,0.47676037695814516,0.6425718600836255,0.20828255356981945,0.4921822267414628,0.8372528240848215,0.8911881991649091,0.7486855735531749,0.9981391436104893,0.9982742584962954,0.9464975247762992,0.9279594850370584,0.7944311141625312,0.9685514910483228,0.9051338965329017,0.29848582045427857,0.6700586590809039,0.6426385152855444,0.5025948487680295,0.536030647458668,0.02452288129798021
103,tmc13_longdress_vox10_1300_dec_geom05_text05_trisoup-predlift.ply,longdress_vox10_1300.ply,2.925,0.0,0.9516396011033524,0.9489975075194673,1.6678758766778976e-05,0.003887540689222051,0.0018277139815256146,0.0,0.0,0.0,2.2430431348771297e-18,0.005605452842199502,2.9190268347227714e-17,0.3702784120378682,0.14455545041025936,0.14959079585819357,0.24601695374109478,0.1662533311886365,0.3873104186787153,0.6350593597363584,0.2612089933912278,0.39377242747559243,0.5222468324905442,0.18021865272408918,0.38410968419270547,0.8844912703179203,0.9324973724880635,0.8496099072265296,0.9953763864665969,0.9952843577211052,0.9206145029731923,0.9211187541335912,0.8625259483962014,0.9883151656494173,0.9159094480020223,0.30907068194826476,0.8247454345925715,0.8108596740391489,0.5259012848198449,0.5050210286614714,0.007763915840003687
104,tmc13_longdress_vox10_1300_dec_geom06_text06_trisoup-predlift.ply,longdress_vox10_1300.ply,4.65,0.0,0.9512298193157733,0.9485484251898195,5.5959787101021365e-18,0.003077045011107805,0.0011457330476966482,0.0,0.0,0.0,2.2285569509857555e-18,0.004074753545012294,2.8235462008192534e-17,0.0,0.0,0.0,0.0,0.0971423994458097,0.35854271948580024,0.4080779537011734,0.0971423994458097,0.35854271948580024,2.7308406584805175e-14,1.4098119382977767e-14,1.2587247223737618e-14,1.0,1.0,1.0,9.222560540511775e-17,9.726334470922801e-17,6.986651935135741e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9974427891081931,0.0025572108918069016,1.1677343387173705e-17
105,tmc13_longdress_vox10_1300_dec_geom01_text01_trisoup-raht.ply,longdress_vox10_1300.ply,1.0,0.0,0.9536086151152197,0.9505411885921549,0.13373973236253997,0.433812311454824,0.39338855488608704,0.0,0.0,0.0,0.11159076583285743,0.4920385179382271,0.11159076583285753,0.9943087898199409,0.3849066171419159,0.37691175481157807,0.6884199675477592,0.23111997462797418,0.35587809406054427,1.2047540129718366,0.4874821683569878,0.8131541879017085,1.1745181185066063,0.38366720508676094,0.9069884992228401,0.8062313164585252,0.8602917510051898,0.5669862889166909,0.9977509720326942,0.9970973474831939,0.9714056619589772,0.8857942218642113,0.7657279042925508,0.8941592144052329,0.8415091782685794,0.2982042294657306,0.5007129166496478,0.4659303698918848,0.47621284783397,0.5696843558338285,0.09720923772672505
106,tmc13_longdress_vox10_1300_dec_geom02_text02_trisoup-raht.ply,longdress_vox10_1300.ply,1.025,0.0,0.9526510039427177,0.9492782407268775,0.03638468072395995,0.2244608726225035,0.21787404441208597,0.0,0.0,0.0,0.024632932896493147,0.28445950360766525,0.02463293289649319,0.46905615268211265,0.18377598637288292,0.18486154201573562,0.31384217587067786,0.18058320676904518,0.35552559590571975,0.7319761281397557,0.293898653339796,0.47676037695814516,0.6425718600836255,0.20828255356981945,0.4921822267414628,0.8372528240848215,0.8911881991649091,0.7486855735531749,0.9981391436104893,0.9982742584962954,0.9464975247762992,0.9279594850370584,0.7944311141625312,0.9685514910483228,0.9051338965329017,0.29848582045427857,0.6700586590809039,0.6426385152855444,0.5025948487680295,0.536030647458668,0.02452288129798021
107,tmc13_longdress_vox10_1300_dec_geom03_text03_trisoup-raht.ply,longdress_vox10_1300.ply,1.2,0.0,0.9519962965545309,0.9492244045887046,0.00825764859255942,0.09999097694765702,0.10130865372947653,0.0,0.0,0.0,0.005238037455001417,0.14151879750714844,0.005238037455001432,0.46905615268211265,0.18377598637288292,0.18486154201573562,0.31384217587067786,0.18058320676904518,0.35552559590571975,0.7319761281397557,0.293898653339796,0.47676037695814516,0.6425718600836255,0.20828255356981945,0.4921822267414628,0.8372528240848215,0.8911881991649091,0.7486855735531749,0.9981391436104893,0.9982742584962954,0.9464975247762992,0.9279594850370584,0.7944311141625312,0.9685514910483228,0.9051338965329017,0.29848582045427857,0.6700586590809039,0.6426385152855444,0.5025948487680295,0.536030647458668,0.02452288129798021
108,tmc13_longdress_vox10_1300_dec_geom04_text04_trisoup-raht.ply,longdress_vox10_1300.ply,1.65,0.0,0.9517935458961342,0.948910868375599,0.0017283812332956935,0.04127579737335843,0.03039057371055924,0.0,0.0,0.0,0.0007311783795220288,0.05527241839582575,0.0007311783795223345,0.46905615268211265,0.18377598637288292,0.18486154201573562,0.31384217587067786,0.18058320676904518,0.35552559590571975,0.7319761281397557,0.293898653339796,0.47676037695814516,0.6425718600836255,0.20828255356981945,0.4921822267414628,0.8372528240848215,0.8911881991649091,0.7486855735531749,0.9981391436104893,0.9982742584962954,0.9464975247762992,0.9279594850370584,0.7944311141625312,0.9685514910483228,0.9051338965329017,0.29848582045427857,0.6700586590809039,0.6426385152855444,0.5025948487680295,0.536030647458668,0.02452288129798021
109,tmc13_longdress_vox10_1300_dec_geom05_text05_trisoup-raht.ply,longdress_vox10_1300.ply,2.9,0.0,0.951484363582379,0.9488225664945075,0.00018763603612619717,0.016371591626151292,0.009926641259357577,0.0,0.0,0.0,4.447669004472847e-05,0.02249547588668451,4.4476690044768795e-05,0.3702784120378682,0.14455545041025936,0.14959079585819357,0.24601695374109478,0.1662533311886365,0.3873104186787153,0.6350593597363584,0.2612089933912278,0.39377242747559243,0.5222468324905442,0.18021865272408918,0.38410968419270547,0.8844912703179203,0.9324973724880635,0.8496099072265296,0.9953763864665969,0.9952843577211052,0.9206145029731923,0.9211187541335912,0.8625259483962014,0.9883151656494173,0.9159094480020223,0.30907068194826476,0.8247454345925715,0.8108596740391489,0.5259012848198449,0.5050210286614714,0.007763915840003687
110,tmc13_longdress_vox10_1300_dec_geom06_text06_trisoup-raht.ply,longdress_vox10_1300.ply,3.925,0.0,0.9511394210714958,0.9484520714332236,5.478072557654209e-05,0.00822177102589159,0.004159838501758912,0.0,0.0,0.0,1.5704196467984628e-18,0.011364086688749912,1.1781252993005872e-17,0.0,0.0,0.0,0.0,0.0971423994458097,0.35854271948580024,0.4080779537011734,0.0971423994458097,0.35854271948580024,2.7308406584805175e-14,1.4098119382977767e-14,1.2587247223737618e-14,1.0,1.0,1.0,9.222560540511775e-17,9.726334470922801e-17,6.986651935135741e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9974427891081931,0.0025572108918069016,1.1677343387173705e-17
111,tmc2_longdress_vox10_1300_dec_geom01_text01.ply,longdress_vox10_1300.ply,1.2,0.0,0.9525657980366787,0.9499049407831551,0.0023322768982790665,0.056473493673051295,0.06681066316997919,0.0,0.0,0.0,0.00023063627105204712,0.09408275436718849,0.00023063627105208257,0.5524001729776118,0.18368650719064977,0.20429075567056718,0.4061817524974819,0.17532964804461137,0.3887273676591502,0.6966732399052465,0.29339734442856275,0.44920008287318397,0.6132063194702587,0.2066923922739933,0.47171577842329526,0.8841038001094379,0.893035273258894,0.6937731686607316,0.9975391979078174,0.9966933026051855,0.9565561796293034,0.8990309799956904,0.831803785451749,0.9680228521334885,0.9118443182136909,0.31662152685154443,0.6574231949313476,0.6407032511181998,0.5053183949667446,0.5255790137326057,0.027286415930940458
112,tmc2_longdress_vox10_1300_dec_geom02_text02.ply,longdress_vox10_1300.ply,1.575,0.0,0.9520255997831846,0.9489158440427221,0.0007188924699039566,0.0336669204171515,0.035191843838159875,0.0,0.0,0.0,0.0002396308233013181,0.052033775843518655,0.0002396308233013406,0.422093153849233,0.14715853617779,0.16387342437176586,0.29843786533027256,0.1599905718266709,0.3830908493688434,0.6059601573119254,0.2596339894704562,0.37857502147918254,0.48501460948796526,0.18561620536281181,0.3421190492239407,0.9168641086590902,0.9142180691415204,0.7649672520449502,0.9939172016516549,0.9935150483362855,0.9509243604053507,0.9203062061530654,0.8752694359917217,0.9781860354187841,0.918189446578428,0.3228338854123317,0.7388701590197172,0.7250090841144434,0.5196655585926673,0.5094631296279534,0.017549869840925585
